,Segment_ID,Year,Route,Latitude,Longitude,GPS_Valid,Postmile_Distance,Ahead_AADT,Ahead_Peak_Hourly,Ahead_Peak_Monthly,Ahead_Collisions,Cluster
2440,25731,2014,54,32.65192892,-117.09745459999999,True,0.0050000000000000044,58000,4550,59000,5,1
2441,25732,2014,54,32.65471545,-117.089548,False,0.0050000000000000044,61000,4900,64000,11,1
2442,25733,2014,54,32.91092099,-117.22780719999999,False,0.04400000000000004,0,0,0,0,0
2443,25734,2014,54,32.65063928,-117.1039932,True,0.401,48500,4250,49500,0,1
2444,25735,2014,54,32.65194985,-117.09737240000001,True,0.493,55000,4350,56000,0,1
2445,25736,2014,54,32.65471545,-117.089548,False,0.8489999999999999,59000,4800,61000,0,1
2446,25737,2014,54,40.83945468,-122.327848,False,0.08299999999999996,0,0,0,0,0
2447,25738,2014,54,32.732364000000004,-117.11154850000001,True,1.088,131000,10600,134000,14,1
2448,25739,2014,54,32.66409814,-117.0573098,True,1.239,123000,10000,124000,8,1
2449,25740,2014,54,32.67307774,-117.03909740000002,True,0.7869999999999999,109000,9000,110000,4,1
2450,25741,2014,54,32.68144442,-117.02995449999999,True,5.9990000000000006,100000,8800,104000,2,1
2451,25742,2014,54,32.7168489,-117.11774709999999,True,0.2679999999999989,37500,3300,38000,3,0
2452,25743,2014,54,32.74112196,-116.9383847,True,0.5850000000000009,36000,3150,36500,5,0
2453,25744,2014,54,32.74480069,-116.9293555,True,1.8640000000000008,22200,2100,22800,11,0
2454,25745,2014,54,32.76877651,-116.927885,True,0.4689999999999994,21800,1900,21900,2,0
2455,25746,2014,54,32.77563237,-116.92787849999999,True,0.032999999999999474,21800,1900,21900,0,0
2456,25747,2014,54,32.77611948,-116.92789209999998,True,0.8595882352941177,0,0,0,0,0
2457,25748,2014,55,33.46711802,-117.66974180000001,False,1.246,55600,4350,64000,17,1
2458,25749,2014,55,33.63751675,-117.9217058,True,0.30700000000000016,87700,7000,101000,5,1
2459,25750,2014,55,33.64107868,-117.918796,True,0.20099999999999985,71600,5700,82000,8,1
2460,25751,2014,55,33.64331762,-117.9165722,True,0.7509999999999999,94600,6400,100000,5,1
2461,25752,2014,55,33.65190545,-117.9085273,True,1.2500000000000004,134100,10000,140000,12,1
2462,25753,2014,55,33.66594624,-117.894791,True,1.9680000000000002,153600,11800,158000,56,3
2463,25754,2014,55,33.64469755,-117.7349648,True,1.0,162000,12400,167000,56,3
2464,25755,2014,55,33.69867445,-117.8614633,True,0.8599999999999994,281900,21500,293000,31,2
2465,25756,2014,55,33.70832029,-117.8520513,True,1.5869999999999995,288100,21900,305000,74,3
2466,25757,2014,55,33.72637533,-117.83501170000001,True,0.5230000000000015,304100,22500,321000,43,2
2467,25758,2014,55,33.7337394614,-117.83353149999999,True,0.4899999999999984,287400,21200,303000,33,2
2468,25759,2014,55,33.74061098,-117.8337144,True,0.5289999999999999,238900,18800,254000,19,2
2469,25760,2014,55,33.74811219,-117.83219840000002,True,0.8060000000000009,259100,20500,277000,38,2
2470,25761,2014,55,33.75977139,-117.83093059999999,True,1.1820000000000004,251000,19900,269000,26,2
2471,25762,2014,55,33.77694097,-117.83094709999999,True,0.7329999999999988,263600,20900,282000,13,2
2472,25763,2014,55,33.7875984,-117.83087320000001,True,1.5420000000000016,231000,18200,247000,45,2
2473,25764,2014,55,33.80999447,-117.8318294,True,1.7390000000000008,215000,17200,229000,44,3
2474,25765,2014,55,33.8347104,-117.83542379999999,False,0.8949999999999996,215900,17300,231000,19,2
2475,25766,2014,55,33.88220369,-117.54723519999999,True,0.978277777777778,0,0,0,0,0
2476,25767,2014,56,38.115945,-121.3979291,False,0.309,57000,4550,59000,0,1
2477,25768,2014,56,32.93410988,-117.23702970000001,True,0.5109999999999999,74000,6300,77000,4,1
2478,25769,2014,56,32.937153,-117.22903000000001,True,0.988,81000,7800,84000,5,1
2479,25770,2014,56,32.94378111,-117.2141256,True,1.2950000000000002,75000,7300,77000,1,1
2480,25771,2014,56,32.95199242,-117.19432069999999,True,3.235,64000,9600,69000,8,1
2481,25772,2014,56,32.95645524,-117.15006090000001,True,0.8639999999999999,72000,7600,74000,3,1
2482,25773,2014,56,32.95321896,-117.1362172,True,1.3379999999999992,73000,6700,74000,5,1
2483,25774,2014,56,32.95829202,-117.11388319999999,True,1.1720000000000006,66000,6000,67000,5,1
2484,25775,2014,56,32.77850755,-117.11207409999999,True,0.125,32000,2900,32500,1,0
2485,25776,2014,56,32.77611948,-116.92789209999998,True,1.093,0,0,0,0,0
2486,25777,2014,57,33.78195273,-117.878571,False,0.1920000000000001,119000,10200,121000,0,1
2487,25778,2014,57,32.91092099,-117.22780719999999,False,0.2159999999999993,0,0,0,0,0
2488,25779,2014,57,0.0,0.0,False,0.18100000000000094,119000,10200,121000,0,1
2489,25780,2014,57,40.83945468,-122.327848,False,0.2159999999999993,0,0,0,3,0
2490,25781,2014,57,33.78767861,-117.8798381,True,0.5600000000000005,244200,19800,249000,11,2
2491,25782,2014,57,33.795528196599996,-117.877865361,True,0.7419999999999991,250000,20200,256000,24,2
2492,25783,2014,57,33.80586459,-117.8801125,True,0.8760000000000012,250000,19600,257000,28,2
2493,25784,2014,57,33.8180932,-117.8761872,True,1.3609999999999989,251800,19800,260000,53,3
2494,25785,2014,57,33.83213595,-117.99338229999998,True,0.8230000000000004,251000,19500,260000,32,2
2495,25786,2014,57,33.849787799999994,-117.875744,True,0.793000000000001,279000,21500,298000,44,2
2496,25787,2014,57,33.8611253906,-117.87706307,True,0.91,278000,20400,298000,33,2
2497,25788,2014,57,33.87392975,-117.88026540000001,True,0.2710000000000008,278000,20100,298000,14,2
2498,25789,2014,57,33.87787145,-117.88020859999999,True,0.7669999999999995,256000,18600,274000,26,2
2499,25790,2014,57,33.88903287,-117.88041000000001,True,1.5169999999999997,244800,19400,259000,53,3
2500,25791,2014,57,33.91077,-117.8834,True,1.0259999999999998,238000,19300,244000,37,2
2501,25792,2014,57,33.92505106,-117.88003119999999,True,0.8919999999999995,227000,19100,233000,32,2
2502,25793,2014,57,33.938243846199995,-117.877112308,True,0.7749999999999986,221100,17100,230000,20,2
2503,25794,2014,57,33.87487378,-118.0114611,True,0.7128235294117646,0,0,0,0,0
2504,25795,2014,57,33.87487378,-118.0114611,True,0.912,205000,16000,211000,18,2
2505,25796,2014,57,33.9574013134,-117.860200911,True,1.025,210000,15100,217000,35,2
2506,25797,2014,57,33.96802853,-117.8490706,True,1.2299999999999998,192000,13700,198000,48,3
2507,25798,2014,57,33.98429451,-117.8426514,True,1.351,197000,14300,203000,87,3
2508,25799,2014,57,34.00151813,-117.83410819999999,True,0.4590000000000005,129000,9500,134000,5,1
2509,25800,2014,57,34.02858491,-117.81129150000001,True,1.1909999999999998,145000,10600,150000,23,1
2510,25801,2014,57,34.04336151,-117.8007919,True,1.5510000000000002,155000,11900,160000,17,1
2511,25802,2014,57,34.06527388,-117.80645390000001,True,0.992,168000,13600,176000,9,1
2512,25803,2014,57,34.07783574,-117.81369409999999,True,1.561,168000,13600,173000,19,1
2513,25804,2014,57,34.0991879395,-117.81920270799999,True,0.5220000000000002,158000,12700,162000,10,1
2514,25805,2014,57,34.107771,-117.8220537,True,0.997,148000,11700,153000,32,1
2515,25806,2014,57,34.12122972,-117.8269308,False,0.5120000000000005,148000,11700,153000,6,1
2516,25807,2014,57,32.77611948,-116.92789209999998,True,1.02525,0,0,0,0,0
2517,25808,2014,58,37.80327851,-122.4694874,False,1.54,4850,540,6200,3,0
2518,25809,2014,58,35.39260085,-120.60596809999998,True,0.3300000000000001,4350,450,4900,1,0
2519,25810,2014,58,35.39065176,-120.6022854,True,1.2689999999999997,2600,280,2700,1,0
2520,25811,2014,58,35.38852338,-120.5810405,True,2.3010000000000006,1850,230,1900,0,0
2521,25812,2014,58,35.41269472,-120.5606053,True,1.4489999999999998,950,150,1200,0,0
2522,25813,2014,58,35.42377454,-120.5468535,False,17.655,970,150,1100,4,0
2523,25814,2014,58,35.42738352,-120.28928870000001,False,20.656,880,240,1300,4,0
2524,25815,2014,58,35.35148698,-120.00525320000001,False,11.949999999999996,380,100,700,0,0
2525,25816,2014,58,34.93790549,-119.47273929999999,True,7.14375,0,0,0,0,0
2526,25817,2014,58,34.93790549,-119.47273929999999,False,1.35,350,50,460,0,0
2527,25818,2014,58,35.35091538,-119.82017379999999,True,1.35,0,0,0,1,0
2528,25819,2014,58,35.35091538,-119.82017379999999,True,6.7399999999999975,350,50,460,2,0
2529,25820,2014,58,35.31173776,-119.71032140000001,False,5.98,350,40,460,1,0
2530,25821,2014,58,37.10656234,-121.01578020000001,False,8.328000000000001,2550,230,2800,5,0
2531,25822,2014,58,35.39819158,-119.53648290000001,True,1.0120000000000005,5700,630,6500,0,0
2532,25823,2014,58,35.39941569,-119.51844479999998,True,2.5189999999999984,5900,650,6800,2,0
2533,25824,2014,58,35.39931225,-119.4742014,True,1.4709999999999999,6800,750,7600,1,0
2534,25825,2014,58,35.39910907,-119.44763780000001,True,2.7049999999999983,7200,980,8000,5,0
2535,25826,2014,58,35.399138,-119.40061499999999,True,0.2970000000000006,15000,2100,16200,1,0
2536,25827,2014,58,35.39885486,-119.39540829999999,True,8.218,9700,870,10600,2,0
2537,25828,2014,58,35.29354563,-119.2524791,False,12.167000000000002,7700,850,8300,29,3
2538,25829,2014,58,35.38301879999999,-119.0445131,True,0.22299999999999887,40500,4050,42500,0,1
2539,25830,2014,58,35.35255232,-119.03947590000001,True,1.027000000000001,79000,7100,87000,15,1
2540,25831,2014,58,35.35243622,-119.02127890000001,True,0.1319999999999979,69000,7000,72000,3,1
2541,25832,2014,58,35.35239715,-119.018923,True,0.8999999999999986,81000,8900,84000,46,3
2542,25833,2014,58,35.35229010000001,-119.00302590000001,True,0.9850000000000064,78000,8600,82000,19,1
2543,25834,2014,58,35.35226401,-118.98551929999999,True,1.0059999999999931,76000,8400,80000,13,1
2544,25835,2014,58,35.35286378,-118.9678869,True,1.0020000000000024,63000,6900,66000,3,1
2545,25836,2014,58,35.35211052,-118.9501628,True,1.0240000000000011,52000,5200,55000,4,1
2546,25837,2014,58,35.35216488,-118.93196979999999,True,1.0039999999999978,40500,4250,42500,5,1
2547,25838,2014,58,35.352142,-118.914185,True,2.0720000000000027,27500,2900,29500,4,0
2548,25839,2014,58,35.34545307,-118.8787055,True,2.0690000000000026,25500,2700,27500,3,0
2549,25840,2014,58,35.3381945,-118.8432102,True,2.099000000000004,21100,2100,22200,1,0
2550,25841,2014,58,35.3296013287,-118.807553831,True,4.066999999999993,20300,2050,22500,0,0
2551,25842,2014,58,35.29249731,-118.75292209999999,False,5.8829999999999965,20100,2000,20500,4,0
2552,25843,2014,58,35.20913191,-119.1626334,False,1.622,19700,1950,20100,5,0
2553,25844,2014,58,35.26370759,-118.6299683,False,13.465000000000005,22000,2200,23000,20,3
2554,25845,2014,58,35.1413032,-118.46743729999999,True,0.953000000000003,20700,2800,22000,2,0
2555,25846,2014,58,35.139635,-118.45084720000001,True,2.494,20250,1900,21800,2,0
2556,25847,2014,58,35.1278175832,-118.411612641,True,5.090000000000003,20900,2000,22400,5,0
2557,25848,2014,58,35.11023104,-118.32703959999999,False,2.3079999999999927,20000,2000,21400,4,0
2558,25849,2014,58,32.71802755,-116.46926119999999,False,5.903000000000006,20000,2000,21400,2,0
2559,25850,2014,58,35.11688602,-118.204017,True,1.4410000000000025,19600,1900,20700,1,0
2560,25851,2014,58,35.11359022,-118.17917790000001,False,2.223999999999989,14050,1550,14500,1,0
2561,25852,2014,58,34.3339778,-118.5083925,False,5.099000000000004,14000,1500,15100,3,0
2562,25853,2014,58,35.03789514,-118.10724499999999,True,11.406999999999995,17000,1850,18000,9,0
2563,25854,2014,58,35.01205294,-117.91691940000001,True,2.038000000000011,17000,1800,18100,0,0
2564,25855,2014,58,35.00957735,-117.8811575,True,2.3679999999999954,15700,1700,17400,1,0
2565,25856,2014,58,35.0066720004,-117.839548,True,10.835999999999983,15350,1650,16100,3,0
2566,25857,2014,58,35.01009285,-117.64981090000002,True,0.9820000000000276,13300,1500,14600,0,0
2567,25858,2014,58,35.01001642,-117.6325244,True,3.5087804878048785,0,0,0,0,0
2568,25859,2014,58,35.01001642,-117.6325244,False,5.4,13700,1450,15400,6,0
2569,25860,2014,58,37.37393,-118.395425,False,12.902999999999999,10200,1050,11500,5,0
2570,25861,2014,58,34.92433052,-117.3298824,False,12.084000000000001,10700,1100,12100,2,0
2571,25862,2014,58,34.91684019,-117.11882209999999,False,3.265000000000001,12200,1300,13700,0,0
2572,25863,2014,58,32.79497887,-116.9770398,True,1.1599999999999966,12200,1300,13700,4,0
2573,25864,2014,58,32.77850755,-117.11207409999999,True,6.9624,0,0,0,0,0
2574,25865,2014,59,36.9197315,-121.7901886,False,3.53,5700,450,6300,4,0
2575,25866,2014,59,37.13488961,-120.49215729999999,True,3.5400000000000005,6700,530,8500,2,0
2576,25867,2014,59,37.18581911,-120.4882029,True,6.0600000000000005,6900,700,10500,10,0
2577,25868,2014,59,37.2737283,-120.4878317,True,0.9959999999999988,9200,900,9900,6,0
2578,25869,2014,59,37.28829454,-120.48738909999999,True,0.6539999999999999,11500,1200,13200,2,0
2579,25870,2014,59,37.30344009,-120.50035690000001,True,0.20000000000000107,23000,1550,26500,0,0
2580,25871,2014,59,37.30595,-120.498967,True,0.3699999999999992,27400,2200,31500,0,0
2581,25872,2014,59,37.308281,-120.50483700000001,True,0.7500000000000018,17200,1500,19900,6,0
2582,25873,2014,59,37.31909453,-120.50491299999999,True,2.8999999999999986,8700,550,11600,7,0
2583,25874,2014,59,37.36095488,-120.50337179999998,True,3.9899999999999984,3200,420,4700,8,0
2584,25875,2014,59,37.41559001,-120.51189609999999,True,3.5600000000000023,1400,260,2350,3,0
2585,25876,2014,59,37.46280723,-120.494097,True,2.257999999999999,1550,270,2450,0,0
2586,25877,2014,59,37.49319439999999,-120.50140309999999,True,3.4419999999999997,1500,270,2450,2,0
2587,25878,2014,59,37.51591935,-120.4529348,True,0.75,2750,430,4300,1,0
2588,25879,2014,59,37.51891822,-120.4401068,True,0.7090000000000032,2600,370,3400,0,0
2589,25880,2014,59,37.52334359,-120.42982190000001,True,2.247266666666667,0,0,0,0,0
2590,25881,2014,60,34.05526692,-118.2140864,True,0.545,180000,11700,182000,12,1
2591,25882,2014,60,34.102557,-118.249831,True,0.93,204000,14000,211000,19,2
2592,25883,2014,60,34.02928023,-118.2000338,True,0.4609999999999999,208000,14200,215000,5,2
2593,25884,2014,60,34.03116788,-118.1923254,True,0.6560000000000001,221000,15600,230000,28,2
2594,25885,2014,60,34.03297442,-118.1813213,True,0.6779999999999999,226000,15400,234000,37,2
2595,25886,2014,60,34.03550913,-118.1700561,True,1.156,257000,16900,258000,44,2
2596,25887,2014,60,34.03525238,-118.1503379,True,1.4669999999999996,244000,16000,245000,59,3
2597,25888,2014,60,34.03309557,-118.12530149999999,True,1.881,225000,15600,228000,70,3
2598,25889,2014,60,34.03592268,-118.09284170000001,True,0.774,214000,14700,218000,47,3
2599,25890,2014,60,34.07182821,-118.0907877,True,0.9610000000000004,228000,15700,232000,38,2
2600,25891,2014,60,34.04117946,-118.0642756,True,0.7210000000000001,242000,16600,247000,30,2
2601,25892,2014,60,34.03967209,-118.05208799999998,True,0.7769999999999992,246000,16500,252000,18,2
2602,25893,2014,60,34.03733642,-118.03866070000001,True,0.7040000000000006,241000,16200,246000,37,2
2603,25894,2014,60,34.03392333,-118.0273128,True,0.9160000000000004,254000,17700,258000,16,2
2604,25895,2014,60,34.02897147,-118.01282169999999,True,1.6349999999999998,259000,17700,262000,34,2
2605,25896,2014,60,34.01961363,-117.98840349999999,True,1.67,244000,16300,247000,68,3
2606,25897,2014,60,34.0068519999,-117.964634,True,2.040000000000001,238000,15100,239000,76,3
2607,25898,2014,60,33.996887836300004,-117.93113784799999,True,1.4919999999999969,232000,14600,233000,62,3
2608,25899,2014,60,33.994049906,-117.90542790399999,True,0.9640000000000022,233000,15600,234000,33,2
2609,25900,2014,60,33.99404968,-117.8886624,True,1.0500000000000007,231000,15400,238000,36,2
2610,25901,2014,60,33.9961550489,-117.870525934,True,1.4919999999999969,226000,15100,238000,66,3
2611,25902,2014,60,33.9574013134,-117.860200911,True,0.5899999999999999,226000,15200,239000,20,2
2612,25903,2014,60,34.001796,-117.83512900000001,True,0.8910000000000018,349000,22500,363000,72,2
2613,25904,2014,60,34.01000897,-117.8232871,True,1.012999999999998,348000,23600,363000,96,3
2614,25905,2014,60,34.02187887,-117.8132784,True,2.5790000000000006,226000,16700,233000,56,3
2615,25906,2014,60,34.023796000000004,-117.77089099999999,True,1.3490000000000002,215000,15800,221000,38,2
2616,25907,2014,60,34.02323105,-117.7478466,True,0.936,220000,15700,224000,27,2
2617,25908,2014,60,34.024989518000005,-117.73171768600001,False,0.1280000000000001,219000,15600,229000,5,2
2618,25909,2014,60,34.36616156,-117.6526126,True,1.0877142857142856,0,0,0,0,0
2619,25910,2014,60,34.36616156,-117.6526126,False,1.367,220000,15400,227000,34,2
2620,25911,2014,60,34.03005701,-117.7068246,False,0.999,222000,15600,229000,33,2
2621,25912,2014,60,36.67788509,-119.785728,False,1.2359999999999998,223000,15600,230000,39,2
2622,25913,2014,60,34.134562,-117.670355,True,0.9780000000000002,220000,15400,227000,28,2
2623,25914,2014,60,34.03029423,-117.65087179999999,True,1.2750000000000004,224000,15700,231000,36,2
2624,25915,2014,60,34.03038618,-117.6286363,True,1.0009999999999994,217000,15200,224000,19,2
2625,25916,2014,60,34.03045709,-117.6111976,True,1.0170000000000003,218000,15300,225000,31,2
2626,25917,2014,60,34.03050838,-117.59347009999999,True,1.0330000000000004,211000,14800,218000,22,2
2627,25918,2014,60,34.028894,-117.57571899999999,True,1.0519999999999996,206000,14400,212000,34,2
2628,25919,2014,60,34.02391838,-117.55835230000001,True,1.1064444444444446,0,0,0,0,0
2629,25920,2014,60,34.02391838,-117.55835230000001,False,0.491,189000,13200,195000,14,1
2630,25921,2014,60,32.77850755,-117.11207409999999,False,1.069,162000,12300,165000,14,1
2631,25922,2014,60,34.01782218,-117.5321585,True,0.4330000000000001,150000,11400,153000,5,1
2632,25923,2014,60,34.06741028,-117.5240812,True,1.0369999999999997,163000,12300,166000,18,1
2633,25924,2014,60,34.01870545,-117.5066744,True,1.5180000000000002,150000,11400,153000,6,1
2634,25925,2014,60,34.01904743,-117.4803875,True,1.027,150000,11400,153000,9,1
2635,25926,2014,60,34.01625777,-117.4627682,True,1.958,147000,11100,150000,14,1
2636,25927,2014,60,34.01177549,-117.4340953,True,2.022,158000,12000,161000,25,1
2637,25928,2014,60,34.00447703,-117.40047779999999,True,1.5130000000000001,162000,12300,165000,27,1
2638,25929,2014,60,34.00062909,-117.3750257,True,0.6639999999999997,166000,12600,169000,16,1
2639,25930,2014,60,33.996378,-117.36480900000001,True,0.0860000000000003,155000,11700,158000,3,1
2640,25931,2014,60,33.9958405,-117.3634568,True,0.24600000000000044,154000,11700,157000,14,1
2641,25932,2014,60,33.944503999999995,-117.29454609999999,True,0.1479999999999997,130000,10000,140000,4,1
2642,25933,2014,60,33.94403931,-117.2926341,True,1.0950000000000006,134000,10400,145000,27,1
2643,25934,2014,60,33.94257104,-117.279192,True,1.0169999999999997,136000,12400,147000,33,1
2644,25935,2014,60,33.94070769,-117.26163970000002,True,1.0139999999999991,121000,10900,131000,20,1
2645,25936,2014,60,33.94102037,-117.24404550000001,True,1.0120000000000022,106000,9500,114000,10,1
2646,25937,2014,60,33.93967317,-117.22664350000001,True,2.02,87000,7200,91000,12,1
2647,25938,2014,60,33.93916377,-117.1915135,True,0.8299999999999983,76000,6300,80000,8,1
2648,25939,2014,60,33.939161,-117.1770768,True,1.1700000000000017,63000,5200,66000,8,1
2649,25940,2014,60,33.93911444,-117.1567014,True,0.9989999999999988,54000,4500,57000,1,1
2650,25941,2014,60,33.93919806,-117.1393325,True,0.7319999999999993,54000,4500,57000,4,1
2651,25942,2014,60,33.93802624,-117.12672820000002,True,5.877999999999999,46000,4400,49500,22,3
2652,25943,2014,60,33.93390703,-117.0333894,False,2.5160000000000022,46000,4400,49500,11,1
